LAMMPS data file via write_data, version 7 Dec 2015, timestep = 6700000

648 atoms
2 atom types

4.6857679429003818e-02 2.1348001630569087e+01 xlo xhi
8.0818167118941492e-02 2.1314041142882527e+01 ylo yhi
3.1226196015360252e-01 2.1082597349846228e+01 zlo zhi
-6.2864794357940498e-02 5.6007659984026337e-01 3.8744979782836553e-01 xy xz yz

Masses

1 28.0855
2 15.9994

Atoms # charge

411 4.8004708287869069e-02 1.1781476192817579e+00 -4.6553128590533310e+00
69 -8.2306730584698573e-01 3.3024940832512923e+00 3.8120335511244141e+00
581 5.1264987018857766e-01 5.1951000808803760e-01 4.7288229895192631e+00
78 -5.9849658510872317e+00 1.3243627728209744e+00 5.6919871568651992e+00
296 3.2384523052083329e+00 -5.8527320130823570e+00 -7.2691634924074942e+00
631 9.8114530053137070e+00 1.3485946413247061e+00 -4.7480021499797607e+00
242 4.3853394993694188e+00 1.6879012402617024e+00 5.9605019293911319e+00
225 6.5909917139702596e+00 3.6620095155571284e+00 1.5005875228871976e-01
100 -1.9408840696050751e+00 -2.1510799813527637e+00 3.0835910736022414e+00
57 2.6755288454148412e+00 8.2010039354489983e-01 -4.6849271217256581e+00
157 -1.4377872431375354e+00 1.2323514490425469e+00 -9.0783829718808884e-01
366 1.1169036598097688e+00 1.6359973488507504e+00 3.9809364506075213e+00
117 -6.9363612326365076e-01 4.4367478233564981e+00 -3.6198235378658574e+00
342 -2.1141367177335146e+00 3.4389351797335273e-02 -2.2497041401089513e-01
551 1.9654384157237661e+00 -2.4613178311904633e+00 -1.8955459874991036e+00
351 -1.6541128047367379e+00 2.8718648850103219e+00 -1.2632430953807661e+00
345 -3.2554448509506778e-01 6.4401550893793811e+00 4.0605556611494347e+00
568 7.9952248825897358e+00 1.0052897405712760e+00 2.6014561912761516e+00
405 9.9502602850599842e-01 1.7382832545386571e+00 2.6528417225951135e+00
272 -6.2670468123773215e-01 3.8894001936834338e-01 -5.1402972570485286e+00
128 -3.1860026652237514e+00 -1.9985467386338420e+00 2.8874712183413220e+00
80 1.7265165197067152e+00 -6.1668639901773659e-01 -1.2361792913238856e+00
604 4.7278490667676456e+00 -2.5262665780611453e+00 1.6449652510569091e+00
576 3.0629572545596622e+00 -5.4777491544353996e-01 -1.3552121728635530e-01
16 -4.6540068039575040e+00 1.8709278353658145e+00 4.2643433515398783e+00
300 -3.5153434134042625e+00 -3.0388724568293002e+00 -4.8976857062575494e+00
471 -2.3789730170028927e+00 5.5414439643793827e+00 1.4936142585734380e+00
637 3.8510419808692902e+00 8.4662308611525336e+00 7.8014420440793284e+00
361 8.8549175568290597e+00 -5.1903199266450031e+00 -2.2650634317849976e+00
160 1.0275254323270384e+00 8.4549421679131120e-01 -2.5325112220369332e+00
250 6.4627418724949885e+00 1.6053556752845710e+00 1.9842406383142916e+00
156 -2.7636215856920039e+00 8.0122651895320418e-01 -4.5271109582034358e-01
114 -1.2820963218697072e+00 -4.3525038421825596e-01 -1.4583048361447304e+00
337 -4.0427898708755645e+00 -2.2720444090909377e+00 3.5816302004985880e+00
620 -1.0391390278809547e+00 4.0408756178486307e+00 -3.0140885883037427e+00
148 -3.1995437191381102e+00 1.3529492197242527e+00 -4.4682604870912961e+00
360 -4.5691012908163477e+00 -4.2605606999231913e+00 1.0011179741941143e+00
197 8.8776045825827132e-01 5.4475905746607767e+00 9.6106998382366249e-01
490 1.1503215355264278e+00 -1.3728841645118239e+00 2.3962647948985420e+00
255 3.3387643486416572e+00 5.2330348916555556e+00 -7.1488679442757537e+00
137 1.4829219398705771e+00 2.3031540678481695e+00 6.3800715995397717e-01
557 8.9833193420851898e-01 -1.8756004630332959e+00 -4.0713791326596684e+00
333 3.0073731751097696e+00 -5.8795855665239827e-01 1.2767931729504973e+00
17 3.2393362057513415e+00 4.0776753806261494e+00 4.6261433306342452e+00
542 -5.2818780690441720e+00 -2.6305486339209111e-01 1.0270666628656770e+00
199 3.2736790910697677e-01 -3.5742120059797706e+00 -4.3313116558090705e+00
314 -2.8660200350672369e+00 3.6297719712593873e-01 6.6770808079451331e+00
249 -3.8187361649610052e+00 -1.8650790203619834e+00 -1.9213130373975777e+00
469 -4.0535644054442557e+00 4.8335256837113132e+00 4.6308342261510740e+00
217 -6.5757480871780638e-01 2.2502358438290906e+00 7.6380843956377023e+00
51 -1.5606546412057579e-01 1.6906533664682328e+00 -2.7141688711533010e+00
462 -5.0341828634240269e+00 3.7777325516112246e+00 6.7063359353177283e+00
195 -6.1405536248149613e+00 8.6466577365058894e-01 -4.7981709689210241e+00
488 -9.6947143107994960e-01 -6.3414879435393603e+00 -1.0598820696359084e+00
234 -6.8767571599840260e-01 5.6856570847690469e+00 9.3088616683869008e-01
478 6.6934057424218463e-01 1.3875072451762234e+00 -1.9948159852555432e+00
10 -3.0627369076129969e+00 2.3548637768669738e+00 -1.9631813392391131e+00
395 4.2128974883902676e-01 1.7169805062661052e+00 5.0541653507342117e+00
84 -1.4729975790054353e+00 3.0797895882988988e+00 -2.9403008553944407e+00
609 4.8700825766089526e+00 3.0814975992671090e+00 4.5873577744452892e-01
211 1.2369990491173126e+00 2.2370921777390729e+00 2.0713378630447998e+00
55 -1.8306675577852007e+00 1.3649891546387984e+00 1.1527702477610533e+00
115 -3.9405058683870995e+00 7.0020131529762741e-01 -3.8521338913078895e+00
588 5.1513506549993933e+00 5.1517214046853743e+00 -2.4100769814785132e+00
277 7.8765504301873027e-02 -8.5697958037018953e+00 -6.3123681197901327e+00
155 4.2855503218198345e+00 3.1716611690552297e+00 3.4066799492723550e+00
590 9.8114695198096835e-01 -2.3263177524294050e+00 4.7047461390731984e+00
46 1.6318338681764284e+00 -2.3718351362016632e+00 -5.6187283497083671e+00
99 -4.0256309397004948e+00 -2.2580312783541006e+00 4.5243020505331391e+00
254 -7.9763751362579312e+00 -4.1250717398694201e+00 -2.1835271460404329e+00
511 -6.8190041825954468e+00 -4.5164110084700342e+00 6.1622106771123759e+00
159 -3.3377187999792466e+00 -3.3621149093006002e+00 1.1239730464985966e+00
153 3.1548639033499621e+00 5.1727239253595876e+00 -2.2222772112523725e+00
603 -8.1605860471608786e-03 -3.9135829097887220e+00 8.1565228750367302e-01
390 -1.1204456129338174e+01 5.4011051083955595e+00 -7.3647870614943389e-01
276 1.3655215622261037e+00 -5.6009074183933771e+00 -3.6980048340496001e+00
477 1.6692480068885909e+00 -2.6589639968284464e+00 2.0232086487862517e+00
426 -1.4537208884211035e+00 -4.1330719052655596e+00 6.4287684742356088e-01
456 -2.5479721244336511e+00 -2.8611883935493023e+00 -8.9879467799624313e-01
26 3.1652519698593140e-01 1.9465012292212838e+00 -1.1959386970634713e+00
170 9.4582977129085943e-01 4.0937020190898377e+00 2.0572518897077630e+00
409 3.4748183870853622e-01 4.9367942564645730e+00 2.1069298427911263e+00
236 4.1309216798473054e+00 -3.2859362031801935e+00 -1.6093598173617123e+00
332 -1.0626322176860781e+00 -1.2554692573876503e+00 4.6683020069498715e+00
334 1.0965021084598185e+01 -1.2647679326485675e+00 -6.0438435911536788e+00
52 -5.5351483375339372e-01 -1.9819627743443669e+00 1.0139661509029778e+00
285 9.3879942669490646e-01 4.3294221194730129e+00 1.8582748555153767e+00
30 -4.8040758727269370e+00 9.1135554376380945e-01 5.1310771582577424e+00
330 3.0572340682460397e+00 4.4019821043915837e+00 4.6000419713209011e+00
535 2.8397343538964646e+00 -2.7537908436991354e-01 -7.7089203958120827e+00
111 -1.2399328850018667e+00 -1.2551795961567314e+00 8.5498792192611428e-01
280 8.5178697070728369e+00 2.9102049055584720e+00 -3.4950498623793611e+00
120 -2.3069450981147011e-01 -8.8691255856098206e-01 -1.3201258239008537e-01
2 5.7398221194698937e+00 4.6569263374009102e+00 -2.5147088719450599e+00
349 -2.9080849934623658e+00 -3.3190261622444082e+00 -2.0140961972792795e+00
504 -1.4742354362309331e+00 -8.3608386878617846e-01 -7.2520913669544669e+00
516 5.0324807508287006e-01 -6.7147199957715618e+00 4.2811711936919519e+00
289 -1.7670842599897585e+00 2.7306959896108687e+00 -7.4694297836789686e-02
343 -1.6861274527797654e+00 7.7315946772611390e+00 -1.6823318926715030e+00
263 -3.2582345372887045e+00 2.8082586453471476e+00 1.1378544045129386e+00
328 -9.0663877622286542e+00 1.9605681915316673e+00 -7.0995621104331863e-01
230 -1.5316354387909592e+00 2.6295134762187784e+00 -3.9894097284398877e+00
572 1.8369474632096303e+00 -4.3998974587128767e+00 1.2221265039166800e-01
102 2.8044274655926094e+00 -1.4528268122422232e+00 -2.5172676944532153e+00
22 1.8316326483369276e+00 -2.1165353112869831e+00 -9.7907565654840862e+00
417 4.2527542144266297e+00 -8.5850633516532717e+00 1.1548356086238707e+00
381 6.8665217698394843e-01 -4.0704316960650475e+00 -5.7619727683922073e-01
561 -1.7066877042937179e-01 -1.0237934417632826e+00 3.1652882629953103e+00
640 -3.6281550637377151e+00 -2.1900738121723013e+00 -4.9234191581103870e-02
601 1.6591351754230490e+00 -1.9124800618718278e+00 -4.2581689528462446e-01
105 5.3576077620159621e+00 2.6472454513719512e+00 -3.6487014859254163e+00
91 1.2572053862085624e+00 -1.9603938713626543e+00 -3.8526714636450965e+00
326 -9.9115370679648607e-01 -9.5015036501114292e-01 -5.1963213569492828e+00
644 1.7120937830568430e+00 5.0289626051090019e-01 1.5507484321753713e+00
184 2.7843311168676625e+00 2.5855721629800938e+00 5.0206860995792224e-01
74 2.5337846763382514e+00 1.1796485043041292e-01 2.2852321677836600e+00
399 -3.7128575881495904e+00 3.8216055529119664e+00 3.2651731745068822e+00
327 -5.7604093994715582e+00 -2.2869276468361899e+00 8.0281316491044941e-01
28 4.4732711652690771e+00 5.6868610450205779e+00 -2.1189227296409414e+00
287 1.5905682955336737e+00 1.9082665795637022e+00 1.1377418250665462e+01
634 4.1419253306625654e+00 1.0274215282509143e+01 2.1266999862667850e+00
564 -2.2520748425041495e+00 6.5778017883595441e-01 -4.2454635991203045e+00
335 -5.2857821560153608e+00 7.5014469219434652e+00 -3.0272322033968320e+00
494 -3.3413921062615741e+00 -2.9038452820402449e+00 3.6945458270641267e+00
549 3.7866807879066617e+00 5.9365105874473914e+00 4.2663179396298876e+00
147 -6.4420067883221259e+00 -3.6172304333749201e+00 1.0140018471420329e+00
96 2.2702979134121266e+00 2.8042326381371447e+00 -5.9384286405280740e-01
537 -5.1932971477867822e+00 3.9470099433088204e+00 -6.1830083652910286e+00
210 -1.2132507002063559e+00 -1.2853846559377131e+00 1.6569375483982116e+00
203 -2.5943864481477341e-01 3.0461117250698804e+00 -2.9999838355454340e+00
547 -7.5140787397885669e+00 -4.0915332308113781e+00 -6.6760080947003297e-01
85 -2.8555531053256669e+00 -2.0279827892545055e+00 7.4144535763486441e-01
571 5.3227465194242054e+00 8.4152605423588767e-01 1.9289970724574308e+00
624 -1.4169159848087383e+00 -1.2211214218993698e+00 3.8064306705039863e-01
495 -4.7023143143675226e+00 -8.6247430499351641e+00 -7.6842559007544864e+00
75 -4.1480139931551102e-01 -7.9682823643956513e-01 3.7903483253097503e-01
506 1.2870270399593853e+01 -3.6684735020202881e+00 5.8635457978987677e+00
543 -6.2882119742400029e+00 -5.7082120981878113e+00 3.3207865317041834e+00
253 -5.1794116266410761e-01 -2.2474254880702516e-01 -4.8335390441009070e+00
452 -1.6615472714840855e+00 2.7119520622931046e+00 3.2596707405364649e+00
358 1.2418177768707770e+00 -3.6079415879868804e-01 2.6451715747255542e+00
442 3.0539621832752024e+00 -1.1114924621437625e+00 -3.5021701392020703e+00
437 -5.6758138208500712e+00 2.9760763396028009e+00 2.3121570180170377e+00
505 -8.0798138299084492e+00 -3.2447999288996718e+00 1.8025103450405497e-01
548 3.3786969803854290e+00 -2.2163272971923573e-01 -3.2918888844326732e-01
499 -7.0203734951809640e+00 1.2328353760089525e+00 5.1033494356678002e+00
539 1.0841005070687336e+01 1.9482690394858246e+00 3.0697729877132161e+00
61 8.7644596217471726e-01 -3.7771651580936951e+00 7.6233838741277393e-01
347 -6.8249453997025755e+00 -2.9444080916092128e+00 -3.4924074407503580e+00
134 -8.5498682521165437e-01 1.9018296377211488e+00 -4.2194873163320290e+00
13 -2.7436649791792918e+00 2.8220477595653080e+00 -2.4797106525143056e+00
520 -5.3429387269672155e+00 -1.6605673237592939e+00 -1.8788344388300500e+00
615 -4.9595952331093338e+00 7.3357480454651758e-01 2.9839354785833740e+00
647 -3.8002593491803358e+00 6.7139676772943380e-01 1.5204859719229238e-01
12 2.1049108351727144e+00 -2.2440627457049027e+00 4.0154021214373889e+00
45 5.2530888393101325e+00 -6.9803731521526080e+00 -4.5216620115778783e+00
293 3.4249088775200835e+00 6.4862137220851519e+00 -5.4872062890071449e+00
81 -3.3213101515333991e+00 -1.5725876520776224e-02 5.0134681812488854e-02
140 -2.4095102648928601e+00 -4.1454873099238139e+00 2.1369209535709310e+00
474 1.8967808975060252e+00 5.2412353308363198e+00 -6.8751605711156190e+00
585 7.3331858993527321e-01 -1.5755669055616737e+00 -7.3036054074768153e-01
152 -6.5633122158176749e-01 6.3805208005243058e-02 1.4485871042937633e+00
4 6.5240710561236825e-01 3.1953682802546218e-01 -4.1722119239174233e+00
596 2.4634247110978951e+00 8.7846514792349044e+00 1.8161768890860905e+00
481 -1.9334330305764613e+00 -5.2734759012525174e+00 -6.2672842790846817e-01
486 -5.0285369096922929e+00 4.1496944340103239e+00 7.1925810418844431e+00
19 -2.7583441088678109e+00 -2.5684233101448490e+00 -3.3249771474410768e+00
228 3.9335574935190571e+00 -6.5857811745155743e+00 3.8269543535953234e+00
521 -4.4266886009651012e+00 8.9630372705736105e-01 -1.6283059500695183e+00
106 -7.9429534038809235e+00 -4.2160245657113000e+00 -7.0801800020062367e-01
216 2.8555213031450510e-01 -5.4679255165025342e-01 -3.6146523397069110e+00
533 -2.9601036947451220e+00 -5.7196732832088282e+00 2.8186465845207160e+00
574 -2.8630650618869731e+00 1.5761126865796224e+00 5.2387157333473775e+00
94 1.5125229624324945e+00 7.2946343055317531e+00 2.0971044865708124e+00
54 3.2510120298330714e+00 2.4676963772258356e+00 -4.1319848945517688e+00
529 1.9983320157471332e+00 -2.4834706274833396e-01 1.0055273315854740e+00
544 -2.2616434006683632e+00 -3.9767973998226863e-01 5.9048075826088313e+00
428 1.0663078842023874e+00 8.7583560023165308e-02 -1.0205383400243727e+01
302 7.5407211023866383e-02 -9.8635241343888103e-01 -6.4184028604424199e+00
245 3.6322310930076251e+00 3.0120966595174239e+00 -4.3404038209008888e+00
627 2.5977249276935241e+00 -4.3987103374017006e-01 1.3377683593061325e+00
175 -3.3087655265036746e+00 2.3000343593008830e+00 -7.0064144534958062e-01
47 3.8681017205209725e+00 8.0650412762159807e-01 2.3712453366559765e+00
383 -3.6833565082809674e+00 -6.1475127258218745e+00 3.4368853189088799e+00
200 3.5859247286389300e+00 -1.0930246017028633e+00 -2.1903656831263127e-01
56 1.8865933563212631e-02 -2.5030339656505030e+00 -1.6119568342213608e+00
97 2.8251048326112742e+00 -6.0790077929765891e+00 1.4882431790090249e+00
472 2.2724937205158806e+00 -1.7327096493498295e+00 6.2073368048296134e+00
66 7.1588111520192710e-01 -2.0090479987922802e+00 2.7753013631569416e+00
616 7.4135955347659210e-01 -7.7088539787394883e-02 -5.3658985150219838e+00
122 2.5470886312673557e+00 -6.2986480131818656e-01 5.6162333377215745e-01
237 -3.8305685165016876e+00 2.5496283259842190e-01 -3.8593472962693482e+00
101 2.7092498247177068e+00 9.6165639979711093e-01 1.4062308241216164e+00
64 2.6901843074090857e+00 6.2601149334498070e+00 -3.4339910173823637e-02
423 -5.8337555819009135e-01 4.7747817224570301e+00 3.4060733140839763e+00
266 -1.8247157291896250e+00 -6.8445091264232572e+00 -4.3940661855809831e+00
638 1.7864471969604507e+00 -3.7506705938827949e+00 -2.9469889562021928e-01
648 -2.9006840526931859e+00 -2.6583124286385713e+00 -1.4455262787758947e+00
240 -5.9738126665535152e+00 -7.4214546750280319e-01 -4.0959558143666168e+00
161 -2.7951593517705996e-02 9.5571350086480766e-01 -2.7403465429891778e+00
645 -1.4444750006656024e+00 1.9613791823369902e+00 -4.1943826058259539e+00
42 4.5039675198085344e-01 4.8067404743598434e+00 -2.4072492033834871e+00
320 -3.5525045559472104e+00 -5.6315278292554298e+00 -9.8182676615496867e-01
205 -4.8896812263428977e+00 1.5828496086152051e+00 -7.5159729783153428e-01
11 -5.5429156079831232e+00 -2.5366940841520158e+00 9.6154764871056553e-01
446 -2.6065706710330532e+00 -2.4292928429389598e+00 -5.8803236576689786e+00
233 -3.7780442370047069e+00 6.4972012538005630e-01 3.5530338420260574e+00
632 3.4526224202120903e+00 -5.2177621433331781e-02 -2.0769248962607287e+00
265 -3.4159403641069517e+00 1.5033095764845137e+00 2.7183169628648716e+00
628 -1.6847994053374717e+00 2.4272003446545121e+00 6.3359417231116844e+00
569 3.4766159126902632e+00 -7.8617311531288037e-01 -5.7306421531128553e+00
382 2.0133300070779190e+00 -4.6518814761534655e+00 -7.7688305784115039e+00
556 -2.2054893847635402e+00 2.9245373221410369e+00 5.8898777384947998e-01
377 6.9669938617994207e+00 3.8417147628313897e+00 1.1099600630321562e+00
414 3.2607160561883202e+00 -2.4348339308046016e+00 -2.7755132346447979e+00
425 3.9381872889940390e+00 -5.8333234970262575e+00 -2.1043775896528882e+00
310 -1.4246817631438531e+00 1.2973659291456763e+00 -5.9272622950315776e+00
606 2.9998748130096781e-01 6.1764003800677960e+00 -1.2405658554487573e+00
536 -3.5752850055355969e+00 1.5136459495366295e+00 2.4858628665237354e+00
186 -1.2119482044640426e+00 3.5928824362965730e+00 2.7390919723639802e+00
176 1.1784576116298226e-01 -1.9571888287590145e+00 -7.7725614165888512e-01
372 4.5838782565457556e+00 -1.1053091339757786e+00 3.4078986666458562e+00
25 -9.2877618436479781e-01 -2.0734029071475191e+00 -4.3374690720434659e+00
459 4.8371440146852294e+00 -1.3631093375372518e+00 2.3996616197441472e+00
368 -7.0638762206068451e-01 -4.7899071957687260e+00 -2.8043406577171988e+00
565 6.9092386888588679e+00 3.2128624399658259e+00 -2.3565502017574596e+00
534 -7.5776812007208860e-01 2.5374743613735991e+00 -5.1518577341181251e+00
169 -2.4211722047977333e+00 3.7474656791054524e+00 7.8231636760287471e-01
313 -4.2888829443951577e+00 -3.0837699027405052e+00 3.9099118769295327e+00
31 2.9967271422832253e-01 -1.3378785294122864e+00 3.4798161465069413e+00
202 4.3545287169644409e+00 -4.6001169209760451e-01 2.1374420449431137e+00
251 7.4894998098542427e+00 -7.2887521929692445e-01 -4.1978646872213776e+00
563 -4.3338637538419382e+00 1.4557738141792100e+00 -1.5236773549508562e+00
341 -2.3282543787729435e+00 -2.2332135670590492e+00 -1.8015260148912742e+00
420 1.4869046115584159e+00 7.5483099816696333e+00 1.2348871886865238e+00
82 -6.4079671525352921e-01 -3.5128343234903108e+00 2.7896285620003352e+00
124 1.7264598431626228e+00 2.2164364163292065e+00 -3.3669252454465781e-01
541 -3.3742127066299527e-01 -3.3716656060490773e+00 1.9649620464189510e+00
182 -3.5097483737218731e+00 3.0736194237586161e+00 -2.7974449146671504e-01
507 -2.1440802277205440e+00 1.0394519850824659e+00 -2.4945713702074981e+00
562 -2.3535398255983480e+00 -9.6093790460054151e-01 -2.0126732327453984e+00
292 5.3512765199382475e+00 -2.0710029795453542e+00 3.2138875709612487e+00
37 1.7965081825991578e+00 -1.5240906469289714e+00 -1.3102331885713574e+00
214 3.8086253901207029e-01 4.7116137337854500e+00 -2.1954645295043129e-01
376 7.6645022776534306e+00 -1.7291468789013603e-01 -4.4883525756563303e-01
